ImageId,Real Number,Predicted Number
0,0,0
1,4,4
2,0,0
3,3,3
4,7,7
5,7,7
6,9,9
7,4,4
8,8,8
9,7,7
10,8,8
11,1,1
12,1,1
13,8,8
14,8,8
15,3,3
16,6,6
17,6,6
18,4,4
19,1,1
20,1,1
21,2,2
22,5,5
23,2,2
24,5,5
25,9,9
26,2,2
27,1,1
28,9,9
29,8,8
30,6,6
31,3,3
32,7,7
33,9,9
34,7,7
35,3,3
36,6,6
37,9,9
38,1,1
39,2,2
40,1,1
41,4,4
42,9,9
43,1,1
44,7,7
45,0,0
46,1,1
47,8,8
48,3,3
49,6,6
50,0,0
51,9,9
52,2,2
53,3,3
54,5,5
55,1,1
56,5,5
57,1,1
58,6,6
59,5,5
60,2,2
61,8,8
62,2,2
63,1,1
64,1,1
65,3,3
66,7,7
67,9,9
68,7,7
69,7,7
70,8,8
71,1,1
72,1,1
73,7,7
74,7,7
75,9,9
76,4,4
77,4,4
78,6,6
79,2,2
80,8,8
81,2,2
82,0,0
83,1,1
84,6,6
85,3,3
86,1,1
87,9,9
88,4,4
89,0,0
90,4,4
91,4,4
92,1,1
93,6,6
94,6,6
95,5,5
96,0,0
97,9,9
98,5,5
99,8,8
100,0,0
101,7,7
102,5,5
103,6,6
104,2,2
105,8,8
106,1,1
107,0,0
108,4,4
109,1,1
110,6,6
111,4,4
112,2,2
113,5,5
114,4,4
115,3,3
116,9,9
117,8,8
118,4,4
119,1,1
120,1,1
121,0,0
122,8,8
123,2,2
124,9,9
125,7,7
126,6,6
127,2,2
128,2,2
129,5,5
130,5,5
131,5,5
132,5,5
133,7,7
134,9,9
135,0,0
136,6,6
137,3,3
138,1,1
139,7,7
140,4,4
141,9,9
142,9,9
143,6,6
144,6,6
145,2,2
146,8,8
147,1,1
148,9,9
149,0,0
150,3,3
151,1,1
152,6,6
153,0,0
154,7,7
155,6,6
156,1,1
157,2,2
158,0,0
159,1,1
160,4,4
161,0,0
162,4,4
163,8,9
164,7,7
165,2,2
166,0,0
167,4,4
168,9,9
169,0,0
170,9,9
171,9,9
172,7,7
173,5,5
174,8,8
175,5,5
176,3,3
177,1,1
178,6,6
179,9,9
180,8,8
181,8,8
182,0,0
183,4,4
184,0,0
185,4,4
186,0,0
187,2,2
188,8,8
189,3,3
190,4,4
191,5,5
192,2,2
193,8,8
194,1,1
195,2,2
196,7,7
197,7,7
198,1,1
199,8,8
200,6,6
201,5,5
202,1,1
203,9,9
204,2,2
205,7,7
206,5,5
207,6,6
208,9,9
209,6,6
210,2,2
211,6,6
212,0,0
213,3,3
214,6,6
215,1,1
216,1,1
217,3,3
218,7,7
219,7,7
220,6,6
221,5,5
222,9,9
223,8,8
224,6,6
225,5,5
226,5,5
227,4,4
228,4,4
229,0,0
230,4,4
231,3,3
232,4,4
233,8,8
234,6,6
235,0,0
236,8,8
237,0,0
238,4,4
239,9,9
240,9,9
241,6,6
242,2,2
243,1,1
244,5,5
245,7,7
246,1,1
247,2,2
248,0,0
249,2,2
250,7,7
251,2,2
252,4,4
253,9,9
254,1,1
255,7,7
256,4,4
257,5,5
258,7,7
259,0,0
260,5,5
261,0,0
262,9,9
263,1,1
264,5,5
265,5,5
266,1,1
267,5,5
268,9,9
269,7,7
270,4,4
271,5,5
272,3,3
273,0,0
274,2,2
275,5,5
276,3,3
277,5,5
278,9,9
279,6,6
280,3,3
281,1,1
282,9,9
283,7,7
284,4,4
285,7,7
286,2,2
287,1,1
288,1,1
289,7,7
290,1,1
291,5,5
292,3,3
293,9,9
294,1,1
295,1,1
296,8,8
297,9,9
298,8,8
299,4,4
300,1,1
301,3,3
302,3,3
303,1,1
304,1,1
305,8,8
306,8,8
307,3,3
308,5,5
309,9,9
310,5,5
311,7,7
312,3,3
313,2,2
314,9,9
315,5,5
316,8,8
317,1,1
318,3,3
319,3,3
320,3,3
321,1,1
322,8,8
323,4,4
324,9,9
325,2,2
326,1,1
327,9,9
328,1,1
329,2,2
330,4,4
331,1,1
332,0,0
333,3,3
334,0,0
335,0,0
336,9,9
337,0,0
338,2,2
339,6,6
340,0,0
341,6,6
342,9,9
343,6,6
344,2,2
345,3,3
346,0,0
347,7,7
348,8,8
349,7,7
350,7,7
351,9,9
352,0,0
353,4,4
354,6,6
355,1,1
356,9,9
357,6,6
358,0,0
359,9,9
360,0,0
361,4,4
362,1,1
363,9,9
364,3,3
365,5,5
366,2,2
367,3,3
368,0,0
369,4,4
370,1,1
371,6,6
372,6,6
373,7,7
374,1,1
375,1,1
376,2,2
377,4,4
378,8,8
379,1,1
380,7,7
381,2,2
382,9,9
383,3,3
384,3,3
385,8,8
386,6,6
387,5,5
388,0,0
389,3,3
390,4,4
391,5,5
392,8,8
393,1,1
394,5,5
395,3,3
396,4,4
397,6,6
398,3,3
399,9,9
400,4,4
401,6,6
402,7,7
403,0,0
404,2,2
405,3,3
406,9,9
407,8,8
408,6,6
409,2,2
410,1,1
411,9,9
412,0,0
413,8,8
414,5,5
415,0,0
416,2,2
417,5,5
418,3,3
419,9,9
420,7,7
421,7,7
422,8,8
423,0,0
424,7,7
425,7,7
426,9,9
427,1,1
428,7,7
429,5,5
430,1,1
431,1,1
432,5,5
433,3,3
434,9,9
435,6,6
436,3,3
437,1,1
438,4,4
439,0,0
440,0,0
441,4,4
442,7,7
443,3,3
444,8,8
445,5,5
446,4,4
447,3,3
448,5,5
449,8,8
450,1,1
451,0,0
452,0,0
453,4,4
454,1,1
455,8,8
456,8,8
457,5,5
458,9,9
459,5,5
460,6,1
461,2,2
462,7,7
463,8,8
464,6,6
465,5,5
466,4,4
467,0,0
468,9,9
469,0,0
470,7,7
471,3,3
472,7,7
473,7,7
474,1,1
475,7,7
476,9,9
477,8,8
478,0,0
479,1,1
480,3,3
481,9,9
482,2,2
483,2,2
484,6,6
485,3,3
486,3,3
487,1,1
488,8,8
489,1,1
490,1,1
491,4,4
492,7,7
493,2,2
494,8,8
495,8,8
496,2,2
497,7,7
498,6,4
499,9,9
500,6,6
501,1,1
502,2,2
503,2,2
504,3,3
505,7,7
506,1,1
507,8,8
508,6,6
509,6,6
510,0,0
511,0,0
512,0,0
513,7,7
514,8,8
515,7,7
516,5,5
517,1,1
518,8,8
519,4,4
520,9,9
521,5,5
522,7,7
523,6,6
524,9,9
525,2,2
526,3,3
527,6,6
528,5,5
529,1,1
530,8,8
531,6,6
532,0,0
533,1,1
534,6,6
535,8,8
536,8,8
537,6,6
538,9,9
539,1,1
540,8,8
541,2,2
542,0,0
543,7,1
544,1,1
545,8,8
546,9,9
547,3,3
548,1,1
549,1,1
550,6,6
551,1,1
552,0,0
553,2,2
554,6,6
555,1,1
556,9,9
557,7,7
558,7,7
559,2,2
560,1,1
561,9,9
562,3,3
563,8,8
564,8,1
565,4,4
566,6,6
567,1,1
568,8,8
569,8,8
570,3,3
571,7,7
572,5,5
573,5,5
574,6,6
575,0,0
576,1,1
577,6,6
578,8,8
579,1,1
580,5,5
581,5,5
582,9,9
583,6,6
584,2,2
585,4,4
586,9,9
587,5,5
588,3,3
589,6,6
590,1,1
591,8,8
592,8,8
593,9,9
594,0,0
595,8,8
596,2,2
597,3,3
598,3,3
599,8,8
600,1,1
601,9,9
602,9,9
603,3,3
604,3,3
605,6,6
606,8,8
607,5,5
608,8,8
609,5,5
610,2,2
611,6,6
612,1,1
613,3,3
614,2,2
615,3,3
616,3,3
617,9,9
618,4,4
619,9,9
620,6,6
621,8,8
622,9,9
623,0,0
624,7,7
625,1,1
626,0,0
627,0,0
628,4,4
629,1,1
630,0,0
631,4,4
632,3,3
633,5,5
634,1,1
635,9,9
636,2,2
637,9,9
638,2,2
639,4,4
640,3,3
641,0,0
642,1,1
643,8,8
644,1,1
645,4,4
646,9,9
647,1,1
648,8,8
649,3,3
650,7,7
651,5,5
652,7,7
653,9,9
654,5,5
655,0,0
656,8,8
657,8,8
658,5,5
659,6,6
660,1,1
661,8,8
662,6,6
663,7,7
664,8,8
665,1,1
666,8,8
667,2,2
668,6,6
669,8,8
670,6,6
671,9,9
672,9,9
673,7,7
674,5,5
675,2,2
676,1,1
677,3,3
678,4,4
679,9,9
680,6,6
681,9,9
682,4,4
683,0,0
684,8,8
685,2,2
686,7,7
687,4,4
688,1,1
689,7,7
690,0,0
691,2,2
692,3,3
693,9,9
694,7,7
695,7,7
696,6,6
697,6,6
698,6,6
699,3,3
700,3,3
701,6,6
702,3,3
703,7,2
704,9,9
705,5,5
706,3,3
707,4,4
708,6,6
709,4,4
710,7,7
711,8,8
712,7,7
713,3,3
714,1,1
715,9,9
716,6,6
717,0,0
718,4,4
719,0,0
720,4,4
721,2,2
722,5,5
723,4,4
724,2,2
725,7,7
726,1,1
727,4,4
728,6,6
729,9,9
730,5,5
731,4,4
732,1,1
733,8,8
734,6,6
735,3,8
736,3,3
737,2,2
738,5,5
739,8,8
740,3,3
741,8,8
742,9,9
743,4,4
744,8,8
745,3,3
746,7,7
747,0,0
748,9,9
749,9,9
750,1,1
751,4,4
752,9,9
753,5,5
754,3,3
755,3,3
756,3,3
757,1,1
758,3,3
759,6,6
760,3,3
761,8,8
762,1,1
763,1,1
764,6,6
765,1,1
766,9,9
767,7,7
768,6,6
769,1,1
770,9,9
771,2,2
772,4,4
773,0,0
774,1,1
775,2,2
776,3,3
777,7,7
778,8,8
779,6,6
780,6,6
781,8,8
782,7,7
783,1,1
784,9,9
785,7,7
786,2,2
787,1,1
788,3,3
789,4,4
790,6,6
791,2,2
792,5,5
793,5,5
794,2,2
795,1,1
796,4,4
797,4,4
798,2,2
799,4,4
800,2,2
801,4,4
802,9,9
803,2,2
804,9,9
805,6,6
806,9,9
807,1,1
808,8,8
809,5,5
810,9,9
811,3,3
812,8,8
813,1,1
814,9,9
815,1,1
816,1,1
817,5,5
818,5,5
819,6,6
820,9,9
821,6,6
822,1,1
823,0,0
824,4,4
825,6,6
826,3,3
827,9,9
828,6,6
829,4,4
830,4,4
831,1,1
832,8,8
833,6,6
834,1,1
835,9,9
836,5,5
837,6,6
838,4,4
839,6,6
840,3,3
841,8,8
842,5,5
843,0,0
844,4,4
845,1,1
846,0,0
847,7,7
848,5,4
849,4,4
850,5,5
851,7,7
852,0,0
853,6,6
854,3,3
855,7,7
856,1,1
857,0,0
858,6,6
859,3,3
860,9,9
861,8,8
862,6,6
863,8,8
864,9,9
865,6,6
866,8,8
867,6,6
868,1,1
869,1,1
870,8,8
871,3,3
872,5,5
873,6,6
874,7,7
875,1,1
876,2,2
877,6,6
878,5,6
879,2,2
880,3,3
881,9,9
882,4,4
883,6,8
884,1,1
885,5,5
886,1,1
887,0,0
888,1,1
889,6,6
890,4,4
891,6,6
892,9,8
893,5,5
894,3,9
895,0,0
896,2,2
897,7,7
898,6,6
899,7,7
900,8,8
901,5,5
902,5,5
903,6,6
904,6,6
905,0,0
906,5,5
907,2,2
908,7,7
909,8,8
910,3,3
911,7,7
912,1,1
913,2,2
914,3,3
915,8,8
916,8,8
917,7,7
918,4,4
919,0,0
920,4,4
921,1,1
922,7,7
923,0,0
924,9,9
925,2,2
926,1,1
927,5,5
928,8,8
929,8,8
930,5,5
931,1,1
932,9,9
933,4,4
934,2,2
935,9,9
936,7,7
937,7,7
938,2,2
939,0,0
940,9,9
941,7,7
942,1,1
943,7,7
944,3,3
945,7,7
946,5,5
947,1,1
948,7,7
949,8,8
950,6,6
951,8,8
952,9,9
953,6,6
954,6,6
955,5,5
956,0,0
957,7,7
958,3,3
959,0,0
960,7,7
961,5,5
962,2,2
963,3,3
964,7,7
965,5,5
966,4,4
967,1,1
968,7,7
969,9,9
970,6,6
971,0,0
972,3,3
973,9,9
974,2,2
975,5,5
976,0,0
977,0,0
978,8,8
979,9,9
980,2,2
981,1,1
982,1,1
983,5,5
984,7,7
985,3,3
986,4,4
987,3,3
988,9,9
989,4,4
990,5,5
991,8,8
992,3,3
993,1,1
994,7,7
995,7,7
996,3,3
997,2,2
998,5,5
999,0,0
1000,4,4
1001,0,0
1002,5,5
1003,1,1
1004,6,6
1005,6,6
1006,4,4
1007,0,0
1008,3,3
1009,2,2
1010,4,4
1011,2,2
1012,3,3
1013,5,5
1014,0,0
1015,1,1
1016,7,7
1017,1,1
1018,9,9
1019,8,8
1020,2,2
1021,3,8
1022,1,1
1023,8,8
1024,6,6
1025,8,8
1026,2,2
1027,0,0
1028,7,7
1029,0,0
1030,5,6
1031,8,8
1032,1,1
1033,3,3
1034,3,3
1035,9,9
1036,5,5
1037,6,6
1038,1,1
1039,4,4
1040,4,4
1041,3,3
1042,0,0
1043,6,6
1044,2,2
1045,0,0
1046,1,1
1047,9,9
1048,4,4
1049,1,1
1050,5,5
1051,7,7
1052,0,0
1053,3,3
1054,3,3
1055,9,9
1056,8,8
1057,1,1
1058,7,7
1059,5,5
1060,7,7
1061,9,9
1062,6,6
1063,4,4
1064,1,1
1065,5,5
1066,6,6
1067,9,9
1068,1,1
1069,2,2
1070,6,6
1071,4,1
1072,8,8
1073,8,8
1074,5,5
1075,9,9
1076,0,0
1077,9,9
1078,0,0
1079,3,3
1080,7,7
1081,0,0
1082,7,7
1083,8,8
1084,5,5
1085,0,0
1086,3,3
1087,9,9
1088,6,6
1089,4,4
1090,8,8
1091,6,6
1092,1,1
1093,6,6
1094,4,4
1095,1,1
1096,5,5
1097,1,1
1098,7,7
1099,5,5
1100,1,1
1101,6,6
1102,9,9
1103,0,0
1104,3,3
1105,0,0
1106,5,5
1107,8,8
1108,7,7
1109,4,4
1110,9,9
1111,5,5
1112,3,3
1113,9,9
1114,5,5
1115,4,1
1116,2,2
1117,6,6
1118,1,1
1119,6,6
1120,0,0
1121,4,4
1122,5,5
1123,9,9
1124,8,8
1125,9,9
1126,7,7
1127,5,5
1128,7,7
1129,7,7
1130,5,5
1131,6,6
1132,0,0
1133,4,4
1134,9,9
1135,8,8
1136,0,0
1137,8,8
1138,8,8
1139,1,1
1140,7,7
1141,4,4
1142,8,8
1143,9,9
1144,7,7
1145,6,6
1146,8,8
1147,2,2
1148,9,9
1149,7,7
1150,4,4
1151,2,2
1152,6,6
1153,1,1
1154,3,3
1155,5,5
1156,3,3
1157,6,6
1158,8,8
1159,7,7
1160,7,7
1161,9,9
1162,9,9
1163,5,5
1164,3,3
1165,5,5
1166,2,2
1167,7,7
1168,4,4
1169,4,4
1170,5,5
1171,7,7
1172,4,4
1173,1,1
1174,0,0
1175,1,1
1176,0,0
1177,6,6
1178,7,7
1179,8,8
1180,0,0
1181,4,4
1182,6,6
1183,9,9
1184,8,8
1185,4,4
1186,4,4
1187,9,9
1188,9,9
1189,5,5
1190,0,0
1191,3,3
1192,5,5
1193,2,2
1194,1,1
1195,2,2
1196,0,0
1197,6,6
1198,8,8
1199,2,2
1200,6,6
1201,2,2
1202,8,8
1203,0,0
1204,8,8
1205,9,9
1206,2,2
1207,2,2
1208,5,5
1209,3,3
1210,0,0
1211,9,9
1212,9,9
1213,2,2
1214,1,1
1215,8,8
1216,4,4
1217,0,0
1218,3,3
1219,8,8
1220,2,2
1221,2,2
1222,8,8
1223,4,4
1224,9,9
1225,8,8
1226,5,5
1227,1,1
1228,7,7
1229,1,1
1230,5,5
1231,6,6
1232,5,5
1233,8,8
1234,7,7
1235,5,5
1236,2,2
1237,8,8
1238,5,5
1239,0,0
1240,5,5
1241,3,3
1242,3,3
1243,8,8
1244,5,5
1245,3,3
1246,6,6
1247,8,8
1248,3,3
1249,2,2
1250,1,1
1251,9,9
1252,4,4
1253,2,2
1254,1,1
1255,3,8
1256,8,8
1257,3,3
1258,6,6
1259,3,3
1260,2,2
1261,7,7
1262,9,9
1263,1,1
1264,2,2
1265,4,4
1266,2,2
1267,1,1
1268,9,9
1269,6,6
1270,7,7
1271,7,7
1272,1,1
1273,0,0
1274,1,1
1275,5,5
1276,1,1
1277,9,9
1278,3,3
1279,0,0
1280,2,2
1281,7,7
1282,0,0
1283,2,2
1284,9,9
1285,7,7
1286,3,3
1287,0,0
1288,7,7
1289,4,4
1290,8,8
1291,9,9
1292,3,3
1293,9,9
1294,6,6
1295,9,9
1296,1,1
1297,6,6
1298,0,0
1299,7,7
1300,3,3
1301,7,7
1302,9,9
1303,9,9
1304,0,0
1305,3,3
1306,9,9
1307,1,1
1308,3,3
1309,6,6
1310,9,9
1311,4,4
1312,0,0
1313,8,8
1314,3,3
1315,6,6
1316,5,5
1317,8,8
1318,5,5
1319,3,3
1320,1,1
1321,1,1
1322,2,2
1323,7,7
1324,6,6
1325,3,2
1326,9,9
1327,2,2
1328,0,6
1329,3,3
1330,7,7
1331,1,1
1332,1,1
1333,9,9
1334,3,3
1335,0,0
1336,9,9
1337,8,8
1338,7,7
1339,9,9
1340,4,4
1341,5,5
1342,0,0
1343,5,8
1344,4,4
1345,3,3
1346,5,5
1347,5,5
1348,9,9
1349,1,1
1350,9,9
1351,3,3
1352,2,2
1353,3,3
1354,6,6
1355,8,8
1356,6,6
1357,3,3
1358,6,6
1359,1,1
1360,7,7
1361,6,6
1362,7,7
1363,1,1
1364,8,8
1365,9,9
1366,6,6
1367,8,8
1368,8,8
1369,1,1
1370,6,6
1371,6,6
1372,9,4
1373,8,8
1374,3,3
1375,4,4
1376,5,5
1377,7,7
1378,8,8
1379,0,0
1380,3,3
1381,2,2
1382,9,9
1383,8,8
1384,8,8
1385,7,7
1386,0,0
1387,5,5
1388,1,1
1389,7,7
1390,7,7
1391,6,6
1392,2,2
1393,8,8
1394,3,3
1395,7,7
1396,5,5
1397,3,3
1398,7,7
1399,5,5
1400,4,4
1401,2,2
1402,2,2
1403,4,4
1404,2,2
1405,1,1
1406,8,8
1407,5,5
1408,7,7
1409,0,0
1410,3,3
1411,9,9
1412,2,2
1413,5,5
1414,9,9
1415,3,3
1416,1,1
1417,0,0
1418,5,5
1419,0,0
1420,5,5
1421,5,5
1422,1,1
1423,7,7
1424,3,3
1425,9,9
1426,5,5
1427,2,2
1428,1,1
1429,4,4
1430,3,3
1431,5,5
1432,3,3
1433,7,7
1434,3,3
1435,1,1
1436,1,1
1437,5,8
1438,6,6
1439,1,1
1440,0,0
1441,0,0
1442,8,8
1443,5,5
1444,8,8
1445,6,6
1446,2,2
1447,4,4
1448,0,0
1449,0,0
1450,0,0
1451,6,6
1452,1,1
1453,5,5
1454,2,2
1455,2,2
1456,8,8
1457,0,0
1458,9,9
1459,4,4
1460,9,9
1461,4,4
1462,8,8
1463,0,0
1464,2,2
1465,9,9
1466,7,7
1467,7,7
1468,0,0
1469,3,3
1470,2,2
1471,1,1
1472,4,4
1473,2,2
1474,2,2
1475,6,6
1476,7,7
1477,9,9
1478,9,9
1479,0,0
1480,6,6
1481,3,3
1482,3,3
1483,6,6
1484,7,7
1485,3,3
1486,5,5
1487,7,7
1488,9,9
1489,3,3
1490,5,5
1491,3,3
1492,9,9
1493,2,2
1494,8,8
1495,0,0
1496,2,2
1497,8,8
1498,2,2
1499,9,9
1500,5,5
1501,8,8
1502,2,2
1503,2,2
1504,5,5
1505,4,9
1506,2,2
1507,5,5
1508,3,7
1509,5,5
1510,4,4
1511,0,0
1512,8,8
1513,9,9
1514,5,5
1515,5,5
1516,3,3
1517,7,7
1518,4,1
1519,0,0
1520,1,1
1521,1,1
1522,7,7
1523,7,7
1524,9,9
1525,1,1
1526,5,5
1527,3,3
1528,1,1
1529,7,7
1530,1,1
1531,0,0
1532,5,5
1533,3,3
1534,4,4
1535,6,6
1536,3,3
1537,6,6
1538,7,7
1539,7,7
1540,2,2
1541,4,4
1542,3,3
1543,2,2
1544,6,6
1545,2,2
1546,8,8
1547,2,2
1548,7,7
1549,6,6
1550,1,1
1551,4,4
1552,6,6
1553,9,9
1554,6,6
1555,2,2
1556,6,6
1557,6,6
1558,2,2
1559,3,3
1560,9,9
1561,6,6
1562,5,5
1563,2,2
1564,0,0
1565,5,5
1566,6,6
1567,7,7
1568,1,1
1569,3,3
1570,1,1
1571,2,2
1572,6,6
1573,8,8
1574,7,7
1575,0,0
1576,0,0
1577,9,9
1578,7,7
1579,9,9
1580,1,1
1581,7,7
1582,7,7
1583,5,5
1584,6,6
1585,3,3
1586,8,8
1587,7,7
1588,5,5
1589,7,7
1590,8,8
1591,9,9
1592,0,0
1593,0,0
1594,8,8
1595,8,8
1596,8,8
1597,7,7
1598,5,5
1599,8,8
1600,9,9
1601,7,7
1602,6,6
1603,0,0
1604,9,9
1605,8,8
1606,2,2
1607,2,2
1608,3,3
1609,2,2
1610,0,0
1611,9,9
1612,3,3
1613,2,2
1614,6,6
1615,1,1
1616,9,9
1617,6,6
1618,5,5
1619,0,0
1620,3,3
1621,4,4
1622,0,0
1623,6,6
1624,0,0
1625,2,2
1626,1,1
1627,2,2
1628,2,2
1629,2,2
1630,8,8
1631,1,1
1632,9,9
1633,7,7
1634,5,5
1635,3,8
1636,0,0
1637,6,6
1638,2,2
1639,4,4
1640,4,4
1641,3,3
1642,4,4
1643,5,5
1644,7,7
1645,3,3
1646,5,5
1647,9,9
1648,0,0
1649,4,4
1650,4,4
1651,0,0
1652,9,9
1653,3,3
1654,2,2
1655,5,5
1656,3,3
1657,0,0
1658,9,9
1659,1,1
1660,6,6
1661,5,5
1662,2,2
1663,8,8
1664,5,5
1665,3,3
1666,1,1
1667,1,1
1668,9,9
1669,7,7
1670,4,4
1671,7,7
1672,5,5
1673,0,0
1674,8,8
1675,5,5
1676,9,9
1677,1,1
1678,0,0
1679,5,5
1680,7,7
1681,4,4
1682,5,5
1683,2,2
1684,1,1
1685,3,3
1686,4,4
1687,2,2
1688,0,0
1689,0,0
1690,1,1
1691,0,0
1692,7,7
1693,4,4
1694,7,7
1695,4,4
1696,7,7
1697,0,0
1698,4,4
1699,2,2
1700,1,1
1701,1,1
1702,6,6
1703,7,7
1704,1,1
1705,2,2
1706,3,3
1707,1,1
1708,3,3
1709,0,0
1710,6,6
1711,7,7
1712,4,4
1713,0,0
1714,6,6
1715,9,9
1716,2,8
1717,0,0
1718,4,4
1719,9,9
1720,1,1
1721,4,4
1722,9,9
1723,3,3
1724,2,2
1725,3,3
1726,5,5
1727,8,8
1728,7,7
1729,6,6
1730,9,9
1731,5,5
1732,7,7
1733,0,0
1734,7,7
1735,8,8
1736,4,4
1737,5,5
1738,8,8
1739,4,4
1740,9,9
1741,8,8
1742,4,4
1743,3,3
1744,7,7
1745,3,3
1746,7,7
1747,8,8
1748,6,6
1749,2,2
1750,7,7
1751,7,7
1752,8,8
1753,0,0
1754,7,7
1755,8,8
1756,4,4
1757,6,6
1758,8,8
1759,2,2
1760,5,5
1761,7,7
1762,4,4
1763,9,9
1764,4,4
