ImageId,Real Number,Predicted Number
1765,0,0
1766,2,2
1767,4,4
1768,3,3
1769,7,7
1770,5,5
1771,2,2
1772,8,8
1773,6,6
1774,5,5
1775,7,7
1776,8,8
1777,6,6
1778,7,7
1779,2,2
1780,5,5
1781,3,3
1782,1,1
1783,7,7
1784,5,5
1785,3,3
1786,8,8
1787,5,5
1788,9,9
1789,5,5
1790,2,2
1791,5,5
1792,1,1
1793,9,9
1794,9,9
1795,4,4
1796,2,2
1797,7,7
1798,5,5
1799,3,3
1800,9,9
1801,6,6
1802,4,4
1803,0,0
1804,5,5
1805,7,7
1806,8,8
1807,5,5
1808,4,4
1809,4,4
1810,5,5
1811,0,0
1812,4,4
1813,7,7
1814,8,8
1815,3,3
1816,7,7
1817,5,5
1818,9,9
1819,3,3
1820,2,2
1821,8,8
1822,7,7
1823,2,2
1824,5,5
1825,0,0
1826,2,2
1827,6,6
1828,3,3
1829,6,6
1830,7,7
1831,8,8
1832,7,7
1833,1,1
1834,4,4
1835,9,9
1836,4,4
1837,0,0
1838,9,9
1839,0,0
1840,0,0
1841,3,3
1842,1,1
1843,4,4
1844,5,5
1845,7,7
1846,8,8
1847,2,2
1848,3,3
1849,2,2
1850,2,2
1851,7,7
1852,2,2
1853,1,1
1854,4,4
1855,7,7
1856,6,6
1857,4,4
1858,3,3
1859,4,4
1860,5,5
1861,0,0
1862,8,8
1863,3,2
1864,8,8
1865,9,9
1866,3,3
1867,9,9
1868,8,8
1869,3,3
1870,1,1
1871,5,5
1872,3,3
1873,0,0
1874,5,5
1875,7,7
1876,5,5
1877,1,1
1878,5,5
1879,0,0
1880,2,2
1881,5,5
1882,7,7
1883,1,1
1884,2,2
1885,0,0
1886,1,1
1887,9,9
1888,2,2
1889,1,1
1890,1,1
1891,8,8
1892,3,3
1893,1,1
1894,5,5
1895,0,0
1896,4,4
1897,2,2
1898,1,1
1899,1,1
1900,6,6
1901,3,3
1902,1,1
1903,1,1
1904,7,7
1905,3,3
1906,8,8
1907,8,8
1908,9,9
1909,3,3
1910,8,8
1911,7,7
1912,6,6
1913,2,2
1914,8,8
1915,6,6
1916,5,5
1917,2,2
1918,9,9
1919,8,8
1920,6,6
1921,1,1
1922,4,4
1923,8,8
1924,5,5
1925,5,5
1926,5,5
1927,2,2
1928,1,1
1929,0,0
1930,4,4
1931,1,1
1932,5,5
1933,0,0
1934,9,9
1935,3,3
1936,6,6
1937,3,3
1938,5,5
1939,1,1
1940,1,1
1941,2,2
1942,2,2
1943,4,4
1944,4,4
1945,4,4
1946,9,9
1947,0,0
1948,3,3
1949,1,1
1950,5,5
1951,1,1
1952,5,5
1953,4,4
1954,6,6
1955,1,1
1956,7,7
1957,0,0
1958,4,4
1959,4,4
1960,3,3
1961,8,8
1962,0,0
1963,4,4
1964,0,0
1965,7,7
1966,2,2
1967,5,5
1968,4,4
1969,2,2
1970,3,3
1971,0,0
1972,6,6
1973,3,3
1974,2,2
1975,1,1
1976,0,0
1977,7,7
1978,6,6
1979,0,0
1980,1,1
1981,3,3
1982,6,6
1983,6,6
1984,7,7
1985,7,7
1986,4,4
1987,1,1
1988,8,8
1989,5,5
1990,0,0
1991,4,4
1992,1,1
1993,9,9
1994,8,8
1995,1,1
1996,6,6
1997,9,9
1998,7,7
1999,7,7
2000,1,1
2001,0,0
2002,7,7
2003,9,9
2004,1,1
2005,7,7
2006,2,2
2007,5,5
2008,4,4
2009,8,8
2010,3,3
2011,0,0
2012,6,6
2013,5,5
2014,2,2
2015,0,0
2016,6,6
2017,8,8
2018,2,2
2019,6,6
2020,1,1
2021,2,2
2022,4,4
2023,3,3
2024,0,0
2025,6,6
2026,5,5
2027,4,4
2028,3,3
2029,5,5
2030,8,8
2031,9,0
2032,2,2
2033,3,3
2034,4,4
2035,0,0
2036,9,9
2037,9,9
2038,8,8
2039,5,5
2040,6,6
2041,2,2
2042,7,7
2043,3,3
2044,0,0
2045,2,2
2046,9,9
2047,3,3
2048,0,0
2049,3,3
2050,7,7
2051,4,4
2052,6,6
2053,1,1
2054,7,7
2055,6,6
2056,6,6
2057,5,5
2058,8,8
2059,8,8
2060,9,9
2061,9,9
2062,8,8
2063,2,2
2064,7,7
2065,2,2
2066,4,4
2067,5,5
2068,9,9
2069,6,6
2070,7,7
2071,2,2
2072,1,1
2073,4,4
2074,6,6
2075,2,2
2076,5,5
2077,3,3
2078,3,3
2079,7,7
2080,2,2
2081,9,9
2082,7,7
2083,4,4
2084,2,2
2085,4,4
2086,5,5
2087,9,9
2088,7,7
2089,4,4
2090,1,1
2091,9,9
2092,6,6
2093,2,2
2094,6,6
2095,8,8
2096,8,8
2097,9,9
2098,6,6
2099,1,1
2100,5,5
2101,4,4
2102,5,5
2103,0,0
2104,6,6
2105,9,9
2106,9,9
2107,5,5
2108,2,2
2109,4,4
2110,6,6
2111,6,6
2112,1,1
2113,9,9
2114,2,2
2115,8,8
2116,4,4
2117,7,7
2118,7,9
2119,1,1
2120,4,4
2121,1,1
2122,7,7
2123,6,6
2124,9,9
2125,6,6
2126,7,7
2127,1,1
2128,6,6
2129,7,7
2130,8,8
2131,6,6
2132,5,5
2133,7,7
2134,8,8
2135,1,1
2136,4,4
2137,9,9
2138,3,3
2139,6,6
2140,7,7
2141,7,7
2142,2,2
2143,2,2
2144,7,7
2145,9,9
2146,3,3
2147,6,6
2148,3,3
2149,2,2
2150,9,9
2151,2,2
2152,7,7
2153,3,3
2154,5,5
2155,9,9
2156,2,2
2157,4,4
2158,2,2
2159,3,3
2160,8,8
2161,6,6
2162,4,4
2163,8,8
2164,2,2
2165,3,3
2166,8,8
2167,9,9
2168,8,8
2169,1,1
2170,9,9
2171,7,7
2172,7,7
2173,8,8
2174,1,1
2175,4,4
2176,6,6
2177,8,8
2178,1,1
2179,3,3
2180,2,2
2181,0,0
2182,7,7
2183,9,9
2184,8,8
2185,0,0
2186,9,9
2187,7,7
2188,7,7
2189,1,1
2190,9,9
2191,7,7
2192,1,1
2193,4,4
2194,8,8
2195,0,0
2196,9,9
2197,8,8
2198,5,5
2199,7,7
2200,2,2
2201,9,9
2202,2,2
2203,9,9
2204,4,4
2205,1,1
2206,9,9
2207,6,6
2208,7,7
2209,4,4
2210,4,4
2211,9,9
2212,7,7
2213,2,2
2214,0,0
2215,2,2
2216,1,1
2217,3,3
2218,2,2
2219,4,4
2220,0,0
2221,0,0
2222,2,2
2223,0,0
2224,0,0
2225,5,5
2226,1,1
2227,2,2
2228,0,0
2229,5,5
2230,9,9
2231,4,4
2232,4,4
2233,0,0
2234,9,4
2235,4,4
2236,5,5
2237,4,4
2238,1,1
2239,7,7
2240,3,3
2241,1,1
2242,4,4
2243,2,2
2244,3,8
2245,3,3
2246,8,8
2247,4,4
2248,8,8
2249,4,4
2250,2,2
2251,8,8
2252,8,8
2253,4,4
2254,5,5
2255,0,0
2256,9,9
2257,2,2
2258,9,9
2259,4,4
2260,9,9
2261,8,8
2262,8,8
2263,1,1
2264,8,8
2265,9,9
2266,4,4
2267,0,0
2268,8,8
2269,4,4
2270,2,2
2271,9,9
2272,4,4
2273,3,3
2274,6,6
2275,7,7
2276,1,1
2277,3,3
2278,9,9
2279,8,8
2280,9,9
2281,3,3
2282,6,6
2283,9,9
2284,6,6
2285,4,4
2286,5,5
2287,4,4
2288,5,5
2289,3,3
2290,4,0
2291,3,3
2292,1,1
2293,1,1
2294,2,2
2295,7,7
2296,3,3
2297,6,6
2298,3,3
2299,4,4
2300,9,9
2301,0,0
2302,4,4
2303,3,3
2304,9,9
2305,7,7
2306,9,9
2307,8,8
2308,7,7
2309,7,7
2310,3,3
2311,5,5
2312,7,7
2313,6,6
2314,6,6
2315,6,6
2316,6,6
2317,0,0
2318,0,0
2319,3,3
2320,2,2
2321,3,3
2322,5,5
2323,3,3
2324,9,9
2325,2,2
2326,2,2
2327,0,0
2328,1,1
2329,7,7
2330,4,4
2331,7,7
2332,6,6
2333,8,8
2334,6,6
2335,3,3
2336,7,7
2337,5,5
2338,0,0
2339,0,0
2340,9,9
2341,6,6
2342,0,0
2343,2,2
2344,9,9
2345,1,1
2346,8,8
2347,3,3
2348,1,1
2349,6,6
2350,5,5
2351,3,3
2352,5,5
2353,4,4
2354,9,9
2355,5,5
2356,5,5
2357,8,8
2358,5,5
2359,2,2
2360,2,2
2361,9,9
2362,6,6
2363,0,0
2364,7,7
2365,7,7
2366,7,7
2367,7,7
2368,5,5
2369,3,3
2370,1,1
2371,7,7
2372,5,5
2373,9,9
2374,9,9
2375,4,4
2376,8,8
2377,6,6
2378,1,1
2379,9,9
2380,0,0
2381,2,2
2382,2,2
2383,5,5
2384,1,1
2385,9,9
2386,9,9
2387,7,7
2388,8,8
2389,2,2
2390,2,2
2391,1,1
2392,8,8
2393,6,6
2394,0,0
2395,5,5
2396,0,0
2397,6,6
2398,0,0
2399,1,1
2400,2,2
2401,5,5
2402,3,3
2403,9,9
2404,5,5
2405,1,1
2406,1,1
2407,9,9
2408,7,7
2409,3,3
2410,9,9
2411,3,3
2412,1,1
2413,0,0
2414,0,0
2415,7,7
2416,2,2
2417,8,8
2418,0,0
2419,1,1
2420,1,1
2421,0,0
2422,2,2
2423,5,5
2424,7,7
2425,8,8
2426,1,1
2427,8,8
2428,6,6
2429,2,2
2430,0,0
2431,5,5
2432,1,1
2433,7,7
2434,4,4
2435,0,0
2436,0,0
2437,1,1
2438,5,5
2439,6,6
2440,9,9
2441,8,8
2442,5,5
2443,1,1
2444,0,0
2445,8,8
2446,0,0
2447,1,1
2448,4,4
2449,6,6
2450,4,4
2451,7,1
2452,5,5
2453,1,1
2454,3,3
2455,5,5
2456,5,5
2457,7,7
2458,9,9
2459,9,9
2460,7,7
2461,0,0
2462,6,6
2463,7,7
2464,2,2
2465,8,8
2466,2,2
2467,8,8
2468,5,5
2469,1,1
2470,1,1
2471,9,9
2472,3,3
2473,4,4
2474,3,3
2475,1,1
2476,8,8
2477,0,0
2478,2,2
2479,6,6
2480,6,6
2481,3,3
2482,9,9
2483,1,1
2484,6,6
2485,3,3
2486,1,1
2487,7,7
2488,1,1
2489,5,5
2490,4,4
2491,3,3
2492,6,6
2493,2,2
2494,0,0
2495,5,5
2496,6,6
2497,7,7
2498,2,8
2499,1,1
2500,1,1
2501,4,4
2502,8,8
2503,7,7
2504,9,9
2505,0,0
2506,0,0
2507,9,9
2508,4,4
2509,4,4
2510,5,5
2511,3,3
2512,0,0
2513,6,6
2514,9,9
2515,4,4
2516,1,1
2517,1,1
2518,9,9
2519,3,3
2520,1,1
2521,6,6
2522,4,4
2523,3,3
2524,4,4
2525,4,4
2526,9,9
2527,3,3
2528,7,7
2529,6,6
2530,0,0
2531,5,5
2532,2,2
2533,3,3
2534,0,0
2535,4,4
2536,1,1
2537,1,1
2538,9,9
2539,0,0
2540,1,1
2541,1,1
2542,7,7
2543,6,6
2544,0,0
2545,8,8
2546,9,9
2547,3,3
2548,3,3
2549,4,4
2550,2,2
2551,9,9
2552,5,5
2553,8,8
2554,7,7
2555,5,5
2556,0,0
2557,0,0
2558,4,4
2559,4,4
2560,9,9
2561,3,3
2562,7,7
2563,2,2
2564,2,2
2565,8,8
2566,0,0
2567,7,7
2568,1,1
2569,4,4
2570,5,5
2571,9,9
2572,6,6
2573,7,7
2574,6,6
2575,8,8
2576,5,5
2577,6,6
2578,3,3
2579,2,2
2580,1,1
2581,4,4
2582,6,6
2583,7,7
2584,5,5
2585,0,0
2586,9,9
2587,8,8
2588,0,0
2589,7,7
2590,6,6
2591,2,2
2592,2,2
2593,7,1
2594,7,7
2595,8,8
2596,2,2
2597,0,0
2598,4,4
2599,1,1
2600,0,0
2601,3,3
2602,7,7
2603,4,4
2604,4,4
2605,2,2
2606,5,5
2607,1,1
2608,7,7
2609,4,4
2610,5,5
2611,5,5
2612,0,0
2613,8,8
2614,9,9
2615,1,1
2616,0,0
2617,6,6
2618,2,2
2619,1,1
2620,0,0
2621,4,4
2622,4,4
2623,1,1
2624,1,1
2625,8,8
2626,7,7
2627,8,8
2628,4,4
2629,5,6
2630,6,6
2631,5,5
2632,8,8
2633,9,9
2634,6,6
2635,5,5
2636,1,1
2637,4,4
2638,2,2
2639,1,1
2640,4,9
2641,6,6
2642,5,5
2643,9,9
2644,1,1
2645,6,6
2646,0,0
2647,7,7
2648,3,3
2649,8,8
2650,0,0
2651,7,7
2652,1,1
2653,5,5
2654,9,9
2655,2,2
2656,6,6
2657,6,6
2658,0,0
2659,3,3
2660,2,2
2661,4,4
2662,5,5
2663,6,6
2664,0,0
2665,6,6
2666,1,1
2667,3,3
2668,0,0
2669,6,6
2670,5,5
2671,0,0
2672,9,9
2673,2,2
2674,3,3
2675,3,3
2676,0,0
2677,7,7
2678,5,5
2679,5,5
2680,5,5
2681,1,1
2682,9,9
2683,7,7
2684,9,9
2685,2,2
2686,1,1
2687,1,1
2688,1,1
2689,4,4
2690,0,0
2691,2,2
2692,7,7
2693,9,9
2694,8,8
2695,6,6
2696,2,2
2697,0,0
2698,6,6
2699,0,0
2700,5,5
2701,4,4
2702,5,5
2703,3,3
2704,1,1
2705,9,9
2706,4,4
2707,0,0
2708,4,4
2709,8,8
2710,9,9
2711,8,8
2712,9,9
2713,8,8
2714,4,4
2715,1,1
2716,5,5
2717,2,2
2718,4,4
2719,2,2
2720,2,2
2721,7,7
2722,3,3
2723,3,3
2724,5,5
2725,9,9
2726,9,9
2727,4,4
2728,3,3
2729,6,6
2730,3,3
2731,9,9
2732,7,7
2733,8,8
2734,6,6
2735,9,9
2736,3,3
2737,7,7
2738,5,5
2739,7,7
2740,2,2
2741,6,6
2742,8,8
2743,3,3
2744,2,2
2745,5,5
2746,4,4
2747,3,3
2748,6,6
2749,5,5
2750,0,0
2751,9,9
2752,8,8
2753,1,1
2754,7,7
2755,3,3
2756,2,2
2757,0,0
2758,5,5
2759,4,2
2760,8,8
2761,4,4
2762,4,4
2763,2,2
2764,2,2
2765,2,2
2766,9,9
2767,4,4
2768,1,1
2769,6,6
2770,4,4
2771,7,7
2772,9,9
2773,8,8
2774,7,7
2775,0,0
2776,8,8
2777,2,2
2778,6,6
2779,6,6
2780,0,0
2781,1,1
2782,6,6
2783,7,7
2784,7,7
2785,2,2
2786,9,9
2787,7,7
2788,1,1
2789,9,9
2790,3,3
2791,5,5
2792,0,0
2793,1,1
2794,7,7
2795,8,8
2796,7,7
2797,9,9
2798,9,9
2799,7,7
2800,2,2
2801,8,8
2802,5,5
2803,0,0
2804,6,6
2805,7,7
2806,5,5
2807,5,5
2808,0,0
2809,6,6
2810,2,2
2811,2,2
2812,6,6
2813,2,2
2814,4,4
2815,0,0
2816,6,6
2817,6,6
2818,5,5
2819,2,2
2820,2,2
2821,7,7
2822,9,9
2823,4,4
2824,1,1
2825,9,9
2826,4,4
2827,2,2
2828,9,9
2829,2,2
2830,5,5
2831,4,4
2832,7,7
2833,3,3
2834,6,6
2835,1,1
2836,7,7
2837,8,8
2838,9,9
2839,0,0
2840,3,3
2841,9,9
2842,0,0
2843,5,5
2844,4,4
2845,3,3
2846,4,4
2847,1,1
2848,0,0
2849,6,6
2850,1,1
2851,5,5
2852,1,1
2853,8,8
2854,5,5
2855,3,3
2856,5,5
2857,1,1
2858,7,7
2859,5,5
2860,5,5
2861,8,8
2862,0,0
2863,2,2
2864,1,1
2865,3,3
2866,5,5
2867,8,8
2868,6,6
2869,7,7
2870,4,4
2871,0,0
2872,7,7
2873,5,5
2874,3,3
2875,2,2
2876,1,1
2877,8,8
2878,7,7
2879,2,2
2880,1,1
2881,3,3
2882,6,6
2883,8,8
2884,8,8
2885,3,3
2886,4,4
2887,5,5
2888,0,0
2889,9,9
2890,0,0
2891,5,5
2892,0,0
2893,8,8
2894,9,9
2895,6,6
2896,7,7
2897,1,1
2898,8,8
2899,0,0
2900,9,9
2901,2,2
2902,0,0
2903,1,1
2904,6,6
2905,9,9
2906,4,4
2907,3,3
2908,0,0
2909,9,9
2910,1,1
2911,3,3
2912,5,5
2913,0,0
2914,5,5
2915,6,6
2916,5,5
2917,9,9
2918,1,1
2919,6,6
2920,6,6
2921,8,8
2922,2,2
2923,2,2
2924,9,9
2925,1,1
2926,3,3
2927,3,3
2928,4,9
2929,1,1
2930,4,4
2931,8,8
2932,3,3
2933,3,3
2934,0,0
2935,6,6
2936,2,2
2937,5,5
2938,5,5
2939,9,9
2940,1,1
2941,1,1
2942,5,5
2943,1,1
2944,2,2
2945,4,4
2946,1,1
2947,9,9
2948,3,3
2949,3,3
2950,0,0
2951,9,9
2952,7,7
2953,4,4
2954,7,7
2955,8,8
2956,2,2
2957,5,5
2958,6,6
2959,1,1
2960,3,3
2961,3,3
2962,7,7
2963,5,5
2964,4,4
2965,6,6
2966,5,5
2967,0,0
2968,3,3
2969,8,8
2970,4,4
2971,6,6
2972,6,6
2973,2,2
2974,7,7
2975,9,9
2976,6,6
2977,8,8
2978,6,6
2979,5,5
2980,6,6
2981,9,9
2982,3,7
2983,9,9
2984,8,8
2985,7,7
2986,9,9
2987,7,7
2988,7,7
2989,3,3
2990,2,2
2991,3,3
2992,5,5
2993,7,7
2994,1,1
2995,3,3
2996,9,9
2997,8,8
2998,4,4
2999,9,9
3000,8,8
3001,1,1
3002,9,9
3003,0,0
3004,5,5
3005,1,1
3006,5,5
3007,1,1
3008,9,9
3009,0,0
3010,7,7
3011,5,5
3012,4,4
3013,6,6
3014,6,6
3015,7,7
3016,8,8
3017,7,7
3018,1,1
3019,8,8
3020,2,2
3021,5,5
3022,7,7
3023,4,4
3024,8,8
3025,7,7
3026,3,3
3027,2,2
3028,1,1
3029,1,1
3030,2,2
3031,6,6
3032,8,8
3033,9,9
3034,4,4
3035,9,9
3036,1,1
3037,1,1
3038,1,1
3039,9,9
3040,3,2
3041,0,0
3042,0,0
3043,6,6
3044,6,6
3045,8,8
3046,0,0
3047,4,4
3048,0,0
3049,3,3
3050,1,1
3051,7,7
3052,6,6
3053,8,8
3054,5,5
3055,9,9
3056,1,2
3057,9,9
3058,1,1
3059,3,3
3060,9,9
3061,9,9
3062,5,5
3063,1,1
3064,6,6
3065,2,2
3066,5,5
3067,1,1
3068,9,9
3069,0,0
3070,5,5
3071,0,0
3072,3,3
3073,9,9
3074,4,4
3075,3,3
3076,7,7
3077,1,1
3078,1,1
3079,4,4
3080,4,4
3081,5,5
3082,2,2
3083,5,5
3084,3,3
3085,8,8
3086,8,8
3087,1,1
3088,9,9
3089,4,4
3090,2,2
3091,8,8
3092,2,2
3093,8,8
3094,8,8
3095,2,2
3096,0,0
3097,2,2
3098,4,4
3099,1,1
3100,6,6
3101,6,6
3102,7,7
3103,1,1
3104,4,4
3105,3,3
3106,8,8
3107,4,4
3108,6,6
3109,3,3
3110,3,3
3111,0,2
3112,2,2
3113,2,2
3114,5,5
3115,5,5
3116,6,6
3117,6,6
3118,7,7
3119,3,3
3120,5,5
3121,0,0
3122,6,6
3123,2,2
3124,7,7
3125,5,5
3126,1,1
3127,8,8
3128,5,5
3129,8,8
3130,8,8
3131,6,6
3132,1,1
3133,9,9
3134,3,3
3135,9,9
3136,4,4
3137,1,1
3138,2,2
3139,9,9
3140,5,5
3141,3,3
3142,0,0
3143,1,1
3144,3,3
3145,4,4
3146,4,4
3147,9,9
3148,9,9
3149,8,8
3150,6,6
3151,2,2
3152,1,1
3153,6,6
3154,4,4
3155,0,0
3156,4,4
3157,0,0
3158,2,2
3159,4,4
3160,9,9
3161,5,5
3162,6,6
3163,6,6
3164,4,4
3165,8,8
3166,8,8
3167,6,6
3168,7,7
3169,6,6
3170,0,0
3171,4,4
3172,3,3
3173,2,2
3174,8,8
3175,2,2
3176,4,4
3177,4,4
3178,6,6
3179,4,4
3180,0,0
3181,9,9
3182,5,5
3183,2,2
3184,8,8
3185,4,4
3186,6,6
3187,5,5
3188,9,9
3189,2,2
3190,6,6
3191,6,6
3192,7,7
3193,4,4
3194,1,1
3195,0,0
3196,2,2
3197,7,7
3198,5,5
3199,1,1
3200,1,1
3201,9,9
3202,2,2
3203,5,5
3204,0,0
3205,4,4
3206,5,5
3207,6,6
3208,9,9
3209,6,6
3210,0,0
3211,5,5
3212,8,8
3213,3,3
3214,1,1
3215,1,1
3216,2,2
3217,4,4
3218,6,6
3219,8,8
3220,7,7
3221,2,2
3222,9,9
3223,5,5
3224,0,0
3225,2,2
3226,5,5
3227,8,8
3228,3,3
3229,4,4
3230,8,8
3231,7,8
3232,1,1
3233,3,3
3234,1,1
3235,4,4
3236,8,8
3237,8,8
3238,8,8
3239,1,1
3240,0,0
3241,6,6
3242,1,1
3243,7,7
3244,5,5
3245,8,8
3246,5,5
3247,2,2
3248,8,8
3249,7,7
3250,1,1
3251,4,4
3252,5,5
3253,6,6
3254,1,1
3255,8,8
3256,7,7
3257,5,5
3258,4,4
3259,3,3
3260,3,3
3261,1,1
3262,5,5
3263,0,0
3264,7,7
3265,8,8
3266,9,9
3267,1,1
3268,7,7
3269,4,4
3270,1,1
3271,2,2
3272,8,8
3273,1,1
3274,3,3
3275,1,1
3276,3,3
3277,8,8
3278,6,6
3279,7,7
3280,9,9
3281,7,7
3282,2,2
3283,0,0
3284,0,0
3285,3,3
3286,1,1
3287,9,9
3288,4,4
3289,3,3
3290,6,6
3291,5,5
3292,4,4
3293,3,3
3294,2,2
3295,4,4
3296,5,5
3297,9,9
3298,6,6
3299,7,7
3300,5,5
3301,8,8
3302,6,6
3303,5,5
3304,2,2
3305,3,3
3306,6,6
3307,9,9
3308,9,9
3309,7,7
3310,7,7
3311,2,2
3312,4,4
3313,5,5
3314,0,0
3315,4,4
3316,6,6
3317,1,1
3318,6,6
3319,6,6
3320,6,6
3321,7,7
3322,7,7
3323,1,1
3324,0,0
3325,1,1
3326,2,2
3327,8,8
3328,1,1
3329,4,4
3330,7,7
3331,3,3
3332,3,3
3333,3,3
3334,5,5
3335,6,6
3336,3,3
3337,1,1
3338,3,3
3339,8,8
3340,7,7
3341,9,9
3342,3,3
3343,7,7
3344,4,4
3345,9,9
3346,9,4
3347,3,3
3348,2,2
3349,5,5
3350,4,4
3351,8,8
3352,6,6
3353,7,7
3354,0,0
3355,6,6
3356,2,2
3357,8,8
3358,5,5
3359,2,2
3360,4,4
3361,1,1
3362,2,2
3363,8,8
3364,7,7
3365,2,2
3366,7,7
3367,1,1
3368,2,2
3369,4,4
3370,3,3
3371,5,5
3372,8,8
3373,1,1
3374,2,2
3375,6,6
3376,0,0
3377,4,4
3378,1,1
3379,9,9
3380,0,0
3381,4,4
3382,0,0
3383,1,1
3384,6,6
3385,7,7
3386,7,7
3387,4,4
3388,0,0
3389,8,8
3390,0,0
3391,1,1
3392,4,4
3393,7,1
3394,9,9
3395,5,5
3396,7,7
3397,4,4
3398,7,7
3399,0,0
3400,6,6
3401,4,4
3402,5,5
3403,9,9
3404,8,8
3405,2,2
3406,6,6
3407,6,6
3408,0,0
3409,3,3
3410,3,3
3411,0,0
3412,0,0
3413,4,4
3414,3,3
3415,6,6
3416,6,6
3417,3,3
3418,0,0
3419,7,7
3420,3,3
3421,1,1
3422,9,9
