ImageId,Real Number,Predicted Number
3423,6,6
3424,0,0
3425,0,0
3426,8,8
3427,0,0
3428,8,8
3429,9,9
3430,4,4
3431,1,1
3432,3,3
3433,7,7
3434,0,0
3435,1,1
3436,3,3
3437,1,1
3438,4,4
3439,8,8
3440,2,2
3441,2,3
3442,7,7
3443,1,1
3444,4,4
3445,4,4
3446,8,8
3447,9,9
3448,0,0
3449,2,2
3450,1,1
3451,9,9
3452,5,5
3453,5,5
3454,1,1
3455,2,2
3456,8,8
3457,9,9
3458,1,1
3459,5,5
3460,6,6
3461,5,5
3462,8,8
3463,6,6
3464,4,4
3465,5,5
3466,1,1
3467,8,8
3468,0,0
3469,9,9
3470,2,2
3471,0,0
3472,5,5
3473,8,8
3474,5,5
3475,4,4
3476,8,8
3477,1,1
3478,0,0
3479,5,5
3480,5,8
3481,1,1
3482,9,9
3483,9,9
3484,2,2
3485,7,7
3486,2,2
3487,7,7
3488,4,4
3489,7,7
3490,4,4
3491,5,5
3492,1,1
3493,3,3
3494,6,6
3495,1,1
3496,0,0
3497,8,8
3498,3,3
3499,3,3
3500,2,2
3501,2,2
3502,3,3
3503,3,3
3504,0,0
3505,3,3
3506,8,8
3507,5,5
3508,6,6
3509,6,6
3510,6,6
3511,2,2
3512,3,3
3513,7,7
3514,9,9
3515,0,0
3516,0,0
3517,0,0
3518,9,9
3519,0,0
3520,2,2
3521,6,6
3522,6,6
3523,6,6
3524,2,2
3525,8,8
3526,7,7
3527,6,6
3528,3,3
3529,6,6
3530,7,7
3531,1,1
3532,5,5
3533,9,9
3534,6,6
3535,8,8
3536,7,7
3537,6,6
3538,0,0
3539,7,7
3540,3,3
3541,3,3
3542,1,1
3543,8,8
3544,1,1
3545,1,1
3546,2,2
3547,6,6
3548,4,4
3549,4,4
3550,9,9
3551,4,4
3552,1,1
3553,8,8
3554,8,8
3555,4,4
3556,3,3
3557,6,6
3558,3,3
3559,6,6
3560,6,6
3561,9,9
3562,2,2
3563,0,0
3564,6,6
3565,9,9
3566,2,2
3567,0,0
3568,3,3
3569,2,2
3570,8,8
3571,8,8
3572,0,0
3573,8,8
3574,0,0
3575,5,5
3576,7,7
3577,7,7
3578,6,6
3579,7,7
3580,1,1
3581,0,0
3582,1,1
3583,5,5
3584,9,9
3585,3,3
3586,1,1
3587,9,9
3588,0,0
3589,4,4
3590,9,9
3591,4,4
3592,7,7
3593,4,4
3594,2,2
3595,4,4
3596,7,7
3597,6,6
3598,7,7
3599,3,3
3600,1,1
3601,1,1
3602,9,9
3603,8,8
3604,3,3
3605,3,3
3606,3,3
3607,3,3
3608,6,6
3609,7,7
3610,8,8
3611,9,9
3612,2,2
3613,0,0
3614,5,5
3615,7,7
3616,3,3
3617,9,9
3618,5,5
3619,8,8
3620,5,5
3621,7,7
3622,7,7
3623,9,9
3624,2,2
3625,4,4
3626,6,6
3627,5,5
3628,1,1
3629,9,9
3630,9,9
3631,7,7
3632,3,3
3633,9,9
3634,2,2
3635,9,9
3636,2,2
3637,1,1
3638,8,8
3639,6,6
3640,1,1
3641,4,4
3642,3,3
3643,2,2
3644,6,6
3645,1,1
3646,2,2
3647,7,7
3648,0,0
3649,6,6
3650,6,6
3651,9,9
3652,0,0
3653,8,8
3654,7,7
3655,2,2
3656,7,7
3657,7,7
3658,4,4
3659,7,7
3660,0,0
3661,1,1
3662,1,1
3663,7,7
3664,0,0
3665,5,5
3666,9,9
3667,5,5
3668,4,4
3669,6,6
3670,8,8
3671,5,5
3672,0,0
3673,3,3
3674,2,2
3675,6,6
3676,7,7
3677,8,8
3678,2,2
3679,3,3
3680,9,9
3681,9,9
3682,5,8
3683,8,8
3684,2,2
3685,4,4
3686,3,3
3687,1,1
3688,4,4
3689,3,3
3690,0,0
3691,8,8
3692,8,8
3693,6,6
3694,4,4
3695,8,8
3696,4,4
3697,2,2
3698,9,9
3699,1,1
3700,2,2
3701,1,1
3702,0,0
3703,1,1
3704,1,1
3705,1,1
3706,1,1
3707,8,8
3708,6,6
3709,0,0
3710,1,1
3711,5,5
3712,6,6
3713,7,7
3714,7,7
3715,2,2
3716,6,6
3717,8,8
3718,3,3
3719,9,9
3720,4,4
3721,5,3
3722,3,3
3723,4,4
3724,7,7
3725,9,9
3726,6,6
3727,5,5
3728,0,0
3729,5,5
3730,5,5
3731,2,2
3732,1,1
3733,2,2
3734,9,9
3735,7,7
3736,5,5
3737,5,5
3738,5,5
3739,2,2
3740,0,0
3741,7,7
3742,8,8
3743,1,1
3744,5,5
3745,3,3
3746,1,1
3747,7,7
3748,3,3
3749,8,8
3750,0,0
3751,5,5
3752,8,8
3753,6,6
3754,9,9
3755,6,6
3756,8,8
3757,1,1
3758,2,2
3759,0,0
3760,4,4
3761,5,5
3762,8,8
3763,9,9
3764,1,1
3765,9,9
3766,9,9
3767,1,1
3768,7,7
3769,9,9
3770,5,5
3771,2,2
3772,9,9
3773,7,7
3774,5,5
3775,9,9
3776,9,9
3777,0,0
3778,8,8
3779,0,0
3780,5,5
3781,3,3
3782,0,0
3783,7,7
3784,3,3
3785,2,2
3786,3,3
3787,5,5
3788,0,0
3789,1,1
3790,0,0
3791,0,0
3792,1,1
3793,0,0
3794,5,5
3795,0,0
3796,1,1
3797,9,9
3798,4,4
3799,6,6
3800,6,6
3801,1,1
3802,3,3
3803,2,2
3804,7,7
3805,3,3
3806,2,2
3807,0,0
3808,8,8
3809,1,1
3810,2,2
3811,7,7
3812,6,6
3813,4,4
3814,4,4
3815,4,4
3816,7,7
3817,0,0
3818,0,0
3819,8,8
3820,0,0
3821,6,6
3822,5,5
3823,3,3
3824,5,5
3825,2,2
3826,4,4
3827,2,2
3828,0,0
3829,3,3
3830,7,7
3831,5,5
3832,8,8
3833,8,8
3834,5,5
3835,4,4
3836,5,5
3837,9,9
3838,4,4
3839,1,1
3840,9,9
3841,3,3
3842,3,3
3843,3,3
3844,0,0
3845,6,1
3846,7,7
3847,6,6
3848,9,9
3849,1,1
3850,1,1
3851,9,9
3852,3,3
3853,8,8
3854,1,1
3855,3,3
3856,4,4
3857,5,5
3858,6,6
3859,5,3
3860,5,5
3861,5,5
3862,3,3
3863,7,7
3864,4,4
3865,7,7
3866,4,4
3867,6,6
3868,3,8
3869,4,4
3870,1,1
3871,6,6
3872,7,7
3873,0,0
3874,6,6
3875,2,2
3876,1,1
3877,9,9
3878,7,7
3879,4,4
3880,8,8
3881,2,2
3882,2,2
3883,7,7
3884,4,4
3885,7,7
3886,5,5
3887,6,6
3888,6,6
3889,6,6
3890,8,8
3891,2,2
3892,0,0
3893,2,2
3894,6,6
3895,3,3
3896,6,6
3897,4,4
3898,4,4
3899,1,1
3900,9,9
3901,7,7
3902,5,5
3903,0,0
3904,6,6
3905,3,3
3906,3,3
3907,7,7
3908,5,5
3909,3,3
3910,4,4
3911,4,4
3912,9,9
3913,0,0
3914,0,0
3915,0,0
3916,3,3
3917,3,3
3918,2,2
3919,1,1
3920,8,8
3921,0,0
3922,9,9
3923,6,6
3924,1,1
3925,2,2
3926,7,7
3927,3,3
3928,8,8
3929,2,2
3930,7,7
3931,6,6
3932,4,4
3933,2,2
3934,0,0
3935,1,1
3936,8,8
3937,7,7
3938,6,6
3939,9,9
3940,7,7
3941,4,4
3942,2,2
3943,8,8
3944,5,5
3945,3,3
3946,8,8
3947,0,0
3948,3,3
3949,1,1
3950,1,1
3951,8,8
3952,8,8
3953,1,1
3954,9,9
3955,7,7
3956,0,0
3957,2,2
3958,7,7
3959,2,2
3960,7,7
3961,0,0
3962,7,7
3963,4,4
3964,6,6
3965,2,2
3966,6,6
3967,9,9
3968,2,2
3969,7,7
3970,5,5
3971,2,2
3972,7,7
3973,7,7
3974,9,9
3975,6,6
3976,7,7
3977,1,1
3978,6,6
3979,7,7
3980,8,8
3981,4,4
3982,3,3
3983,5,5
3984,5,5
3985,0,0
3986,6,6
3987,9,9
3988,1,1
3989,7,7
3990,2,2
3991,5,5
3992,1,1
3993,2,2
3994,4,4
3995,1,1
3996,7,7
3997,3,3
3998,5,5
3999,8,8
4000,7,7
4001,4,4
4002,9,9
4003,6,6
4004,4,4
4005,8,8
4006,1,1
4007,3,3
4008,7,7
4009,7,7
4010,1,1
4011,4,4
4012,8,8
4013,9,9
4014,6,6
4015,0,0
4016,9,9
4017,4,4
4018,0,0
4019,2,2
4020,9,9
4021,4,4
4022,3,3
4023,7,7
4024,4,4
4025,3,3
4026,4,4
4027,4,4
4028,4,4
4029,7,7
4030,2,2
4031,8,8
4032,9,9
4033,3,3
4034,6,6
4035,4,4
4036,0,0
4037,6,6
4038,9,9
4039,3,3
4040,4,4
4041,8,8
4042,4,4
4043,8,8
4044,0,0
4045,0,0
4046,7,7
4047,8,8
4048,7,7
4049,1,1
4050,1,1
4051,3,3
4052,2,2
4053,7,7
4054,0,0
4055,2,2
4056,3,3
4057,6,6
4058,0,0
4059,8,8
4060,1,1
4061,8,8
4062,4,4
4063,2,2
4064,0,0
4065,1,1
4066,6,6
4067,2,2
4068,9,9
4069,7,7
4070,7,7
4071,2,2
4072,8,8
4073,7,7
4074,1,1
4075,1,1
4076,8,8
4077,5,5
4078,3,3
4079,5,5
4080,6,6
4081,5,5
4082,0,0
4083,4,4
4084,8,8
4085,4,4
4086,7,7
4087,0,0
4088,1,1
4089,0,0
4090,8,8
4091,4,4
4092,0,0
4093,6,6
4094,1,1
4095,9,9
4096,6,6
4097,0,0
4098,8,8
4099,6,6
4100,7,7
4101,0,0
4102,0,0
4103,1,1
4104,4,4
4105,7,7
4106,9,9
4107,0,0
4108,8,8
4109,7,7
4110,8,8
4111,6,6
4112,7,7
4113,9,9
4114,2,2
4115,6,6
4116,0,0
4117,0,0
4118,4,4
4119,0,0
4120,3,3
4121,3,3
4122,3,3
4123,0,0
4124,6,6
4125,0,0
4126,9,9
4127,7,7
4128,7,7
4129,4,4
4130,8,8
4131,0,0
4132,4,4
4133,9,9
4134,0,0
4135,7,7
4136,3,2
4137,4,4
4138,0,0
4139,2,2
4140,1,1
4141,0,0
4142,0,0
4143,9,9
4144,4,4
4145,6,6
4146,9,9
4147,9,9
4148,0,0
4149,7,7
4150,4,4
4151,7,4
4152,2,2
4153,8,8
4154,7,7
4155,8,8
4156,9,9
4157,0,0
4158,7,7
4159,7,7
4160,8,8
4161,3,3
4162,3,3
4163,7,7
4164,3,3
4165,4,4
4166,8,8
4167,0,0
4168,7,7
4169,8,8
4170,2,2
4171,8,8
4172,8,8
4173,1,1
4174,9,9
4175,3,3
4176,2,2
4177,1,1
4178,3,3
4179,4,4
4180,0,0
4181,6,6
4182,7,7
4183,9,9
4184,1,1
4185,9,9
4186,4,4
4187,8,8
4188,0,0
4189,7,7
4190,8,8
4191,8,8
4192,6,6
4193,7,7
4194,1,1
4195,2,2
4196,3,3
4197,3,3
4198,1,1
4199,7,7
4200,0,0
4201,6,6
4202,2,2
4203,6,6
4204,7,7
4205,4,4
4206,8,8
4207,1,1
4208,5,5
4209,6,6
4210,8,8
4211,6,6
4212,9,9
4213,0,0
4214,7,7
4215,4,4
4216,9,9
4217,5,5
4218,3,3
4219,4,4
4220,7,7
4221,3,3
4222,7,7
4223,6,6
4224,9,9
4225,9,9
4226,4,4
4227,9,9
4228,0,0
4229,2,2
4230,8,8
4231,3,9
4232,3,3
4233,0,0
4234,7,7
4235,7,7
4236,0,0
4237,5,5
4238,4,4
4239,6,6
4240,4,4
4241,2,2
4242,9,9
4243,7,7
4244,1,1
4245,9,9
4246,9,9
4247,4,4
4248,2,2
4249,9,9
4250,9,9
4251,2,2
4252,4,4
4253,5,5
4254,1,1
4255,9,9
4256,3,3
4257,2,2
4258,6,6
4259,0,0
4260,0,0
4261,4,4
4262,1,1
4263,7,7
4264,5,5
4265,6,6
4266,2,2
4267,3,3
4268,4,4
4269,2,2
4270,6,6
4271,6,0
4272,0,0
4273,9,9
4274,0,0
4275,0,0
4276,4,4
4277,5,5
4278,9,9
4279,2,2
4280,0,0
4281,7,7
4282,4,9
4283,7,7
4284,3,3
4285,7,7
4286,0,0
4287,1,1
4288,9,9
4289,0,0
4290,4,4
4291,3,3
4292,5,5
4293,3,3
4294,8,8
4295,0,0
4296,0,0
4297,0,0
4298,1,1
4299,3,3
4300,7,9
4301,0,0
4302,8,8
4303,1,1
4304,7,7
4305,6,6
4306,0,0
4307,0,0
4308,6,6
4309,1,1
4310,5,5
4311,4,4
4312,6,6
4313,2,2
4314,6,6
4315,3,3
4316,2,2
4317,1,1
4318,2,2
4319,5,5
4320,2,2
4321,7,7
4322,0,0
4323,0,0
4324,7,7
4325,4,4
4326,5,5
4327,1,1
4328,9,9
4329,3,3
4330,0,0
4331,6,6
4332,7,7
4333,6,6
4334,0,0
4335,9,9
4336,9,9
4337,3,3
4338,1,1
4339,1,1
4340,1,1
4341,4,4
4342,4,4
4343,4,4
4344,7,7
4345,2,2
4346,8,8
4347,8,8
4348,8,8
4349,4,4
4350,2,2
4351,7,7
4352,3,3
4353,4,4
4354,5,5
4355,9,9
4356,3,3
4357,1,1
4358,5,5
4359,0,0
4360,4,4
4361,3,3
4362,9,9
4363,2,2
4364,3,3
4365,2,2
4366,8,8
4367,8,8
4368,1,1
4369,9,9
4370,8,8
4371,3,3
4372,4,4
4373,8,8
4374,3,3
4375,6,6
4376,0,0
4377,0,0
4378,3,3
4379,8,8
4380,6,6
4381,6,6
4382,3,3
4383,7,7
4384,6,6
4385,0,0
4386,6,6
4387,5,5
4388,6,6
4389,9,9
4390,7,7
4391,1,1
4392,8,8
4393,0,0
4394,2,2
4395,8,8
4396,7,7
4397,8,8
4398,3,3
4399,3,3
4400,3,3
4401,2,2
4402,2,2
4403,4,4
4404,9,9
4405,5,5
4406,5,5
4407,0,0
4408,1,1
4409,2,2
4410,5,8
4411,9,9
4412,1,1
4413,6,6
4414,8,8
4415,6,6
4416,2,2
4417,1,1
4418,6,6
4419,7,2
4420,5,5
4421,9,9
4422,3,3
4423,1,1
4424,1,1
4425,5,5
4426,9,9
4427,7,7
4428,4,4
4429,8,8
4430,0,0
4431,9,9
4432,6,6
4433,1,1
4434,8,8
4435,9,9
4436,2,8
4437,7,7
4438,2,2
4439,3,3
4440,7,7
4441,6,6
4442,4,4
4443,3,3
4444,1,1
4445,6,6
4446,3,3
4447,5,5
4448,2,2
4449,7,7
4450,1,1
4451,0,0
4452,2,2
4453,4,4
4454,5,5
4455,3,3
4456,5,5
4457,5,5
4458,3,3
4459,6,6
4460,3,3
4461,7,7
4462,2,2
4463,8,8
4464,4,4
4465,4,4
4466,7,7
4467,5,5
4468,1,1
4469,1,1
4470,6,6
4471,3,3
4472,5,5
4473,5,5
4474,2,2
4475,9,9
4476,2,2
4477,8,8
4478,5,5
4479,0,0
4480,5,5
4481,1,8
4482,1,1
4483,0,0
4484,4,4
4485,2,2
4486,4,4
4487,8,8
4488,5,5
4489,9,9
4490,3,3
4491,4,4
4492,3,3
4493,5,5
4494,8,8
4495,3,3
4496,9,9
4497,4,4
4498,9,9
4499,2,2
4500,2,2
4501,9,9
4502,4,4
4503,4,4
4504,3,3
4505,0,0
4506,2,2
4507,5,5
4508,8,8
4509,6,6
4510,0,0
4511,3,7
4512,1,1
4513,9,9
4514,3,3
4515,1,1
4516,1,1
4517,2,2
4518,6,6
4519,6,6
4520,5,5
4521,5,5
4522,1,1
4523,9,9
4524,3,3
4525,3,3
4526,6,6
4527,7,7
4528,0,0
4529,5,5
4530,7,7
4531,2,2
4532,3,3
4533,5,5
4534,5,5
4535,3,3
4536,6,6
4537,9,9
4538,8,8
4539,9,9
4540,0,0
4541,9,9
4542,1,1
4543,2,2
4544,6,6
4545,7,7
4546,9,9
4547,3,3
4548,7,7
4549,7,7
4550,6,6
4551,2,2
4552,3,3
4553,1,1
4554,4,4
4555,6,6
4556,5,5
4557,5,5
4558,1,1
4559,8,8
4560,3,3
4561,7,7
4562,5,5
4563,8,8
4564,3,9
4565,3,3
4566,5,5
4567,8,8
4568,9,9
4569,8,8
4570,3,3
4571,5,5
4572,1,1
4573,1,1
4574,9,9
4575,9,9
4576,5,5
4577,3,3
4578,9,9
4579,0,0
4580,4,4
4581,3,3
4582,2,2
4583,6,6
4584,2,2
4585,3,3
4586,0,0
4587,7,7
4588,5,5
4589,0,0
4590,8,8
4591,8,8
4592,5,5
4593,0,0
4594,3,3
4595,4,4
4596,7,7
4597,5,5
4598,1,1
4599,9,9
4600,7,7
4601,8,8
4602,5,5
4603,7,7
4604,8,8
4605,8,8
4606,7,7
4607,7,7
4608,2,2
4609,1,1
4610,4,4
4611,7,7
4612,3,3
4613,1,1
4614,2,2
4615,3,3
4616,2,2
4617,6,6
4618,6,6
4619,9,9
4620,5,5
4621,2,2
4622,7,7
4623,3,3
4624,1,1
4625,3,3
4626,0,0
4627,9,9
4628,6,6
4629,7,7
4630,6,6
4631,2,2
4632,1,1
4633,9,9
4634,2,2
4635,2,2
4636,9,9
4637,6,6
4638,9,9
4639,8,8
4640,9,9
4641,6,6
4642,1,1
4643,7,7
4644,1,1
4645,0,0
4646,7,7
4647,6,6
4648,1,1
4649,4,4
4650,1,1
4651,7,7
4652,6,6
4653,2,2
4654,1,1
4655,8,8
4656,7,7
4657,9,9
4658,4,4
4659,2,2
4660,0,0
4661,7,7
4662,0,0
4663,5,5
4664,0,0
4665,9,8
4666,6,6
4667,5,5
4668,8,8
4669,1,1
4670,8,8
4671,3,3
4672,5,5
4673,3,3
4674,0,0
4675,7,7
4676,2,2
4677,0,0
4678,5,5
4679,3,3
4680,5,5
4681,6,6
4682,9,9
4683,0,0
4684,3,3
4685,5,5
4686,4,4
4687,8,8
4688,9,9
4689,4,4
4690,2,2
4691,1,1
4692,4,4
4693,2,2
4694,7,7
4695,2,2
4696,4,4
4697,0,0
4698,9,9
4699,0,0
4700,6,6
4701,0,0
4702,0,0
4703,2,2
4704,2,2
4705,0,0
4706,0,0
4707,9,9
4708,0,0
4709,7,7
4710,8,8
4711,2,2
4712,1,1
4713,5,5
4714,3,3
4715,1,1
4716,0,0
4717,6,6
4718,4,4
4719,2,2
4720,1,1
4721,8,8
4722,2,2
4723,5,5
4724,5,5
4725,9,9
4726,6,6
4727,0,0
4728,7,7
4729,9,9
4730,0,0
4731,2,2
4732,9,9
4733,2,2
4734,9,9
4735,4,4
4736,8,8
4737,9,9
4738,1,1
4739,1,1
4740,9,9
4741,1,1
4742,4,4
4743,3,3
4744,7,7
4745,9,9
4746,8,8
4747,3,3
4748,6,6
4749,9,9
4750,4,4
4751,7,7
4752,2,2
4753,2,2
4754,7,7
4755,6,6
4756,7,7
4757,1,1
4758,2,2
4759,4,4
4760,5,5
4761,2,2
4762,8,8
4763,6,6
4764,1,4
4765,2,2
4766,6,6
4767,1,1
4768,8,8
4769,7,7
4770,3,3
4771,7,7
4772,3,3
4773,2,2
4774,1,1
4775,8,8
4776,9,9
4777,5,5
4778,5,5
4779,5,5
4780,6,6
4781,5,5
4782,2,2
4783,2,2
4784,2,2
4785,2,2
4786,8,8
4787,0,0
4788,3,3
4789,1,1
4790,2,2
4791,0,0
4792,0,0
4793,5,5
4794,8,8
4795,2,2
4796,4,4
4797,1,1
4798,0,0
4799,2,2
4800,5,5
4801,0,0
4802,7,7
4803,6,6
4804,1,1
4805,4,4
4806,6,6
4807,1,1
4808,6,6
4809,2,2
4810,9,9
4811,3,3
4812,7,7
4813,3,3
4814,2,2
4815,8,8
4816,2,2
4817,9,9
4818,6,6
4819,6,6
4820,2,2
4821,3,3
4822,8,8
4823,2,2
4824,8,8
4825,2,2
4826,5,5
4827,1,1
4828,9,9
4829,7,7
4830,4,4
4831,0,0
4832,9,9
4833,7,7
4834,8,8
4835,8,8
4836,0,0
4837,4,4
4838,1,1
4839,0,0
4840,0,0
4841,2,2
4842,4,4
4843,7,7
4844,2,2
4845,8,8
4846,3,3
4847,2,2
4848,8,8
4849,7,7
4850,7,7
4851,5,5
4852,3,3
4853,3,3
4854,8,8
4855,2,2
4856,0,0
4857,4,4
4858,7,7
4859,3,3
4860,2,2
4861,3,3
4862,4,4
4863,7,7
4864,0,0
4865,7,7
4866,1,1
4867,6,6
4868,9,9
4869,9,9
4870,2,2
4871,1,1
4872,4,4
4873,0,0
4874,7,7
4875,5,5
4876,7,2
4877,9,9
4878,0,0
4879,1,1
4880,8,8
4881,0,0
4882,3,3
4883,2,2
4884,7,7
4885,3,3
4886,7,7
4887,8,8
4888,0,0
4889,0,0
4890,0,0
4891,3,3
4892,4,4
4893,7,7
4894,1,1
4895,8,8
4896,3,3
4897,5,5
4898,6,6
4899,5,5
4900,6,6
4901,7,8
4902,1,1
4903,5,5
4904,0,0
4905,7,7
4906,8,8
4907,6,6
4908,8,8
4909,4,4
4910,0,0
4911,0,0
4912,0,0
4913,0,0
4914,5,5
4915,5,5
4916,3,3
4917,9,9
4918,7,7
4919,6,6
4920,2,2
4921,4,4
4922,1,1
4923,7,7
4924,5,5
4925,7,7
4926,9,9
4927,0,0
4928,6,6
4929,8,8
4930,4,4
4931,9,9
4932,8,8
4933,5,5
4934,2,2
4935,4,4
4936,6,6
4937,2,2
4938,4,4
4939,6,6
4940,0,0
4941,7,7
4942,8,8
4943,7,7
4944,5,5
4945,6,6
4946,1,1
4947,1,1
4948,8,8
4949,2,4
4950,9,9
4951,7,7
4952,4,4
4953,1,1
4954,5,3
4955,0,0
4956,6,6
4957,4,4
4958,4,4
4959,3,3
4960,1,1
4961,7,7
4962,2,2
4963,6,6
4964,6,6
4965,3,3
4966,4,4
4967,2,2
4968,5,5
4969,1,1
4970,2,2
4971,0,0
4972,7,7
4973,6,6
4974,8,8
4975,9,9
4976,3,3
4977,3,3
4978,5,5
4979,9,9
4980,5,5
4981,9,9
4982,0,0
4983,1,1
4984,5,5
4985,8,8
4986,2,2
4987,2,2
4988,7,7
4989,8,8
4990,9,9
4991,4,4
4992,9,9
4993,6,6
4994,8,8
4995,2,3
4996,1,1
4997,9,9
4998,0,0
4999,0,0
5000,1,1
5001,1,1
5002,7,7
5003,2,2
5004,2,2
5005,2,2
5006,6,6
5007,3,3
5008,7,7
5009,9,9
5010,4,4
5011,0,0
5012,6,6
5013,7,7
5014,5,5
5015,2,2
5016,6,6
5017,4,4
5018,9,9
5019,4,4
5020,4,4
5021,3,3
5022,5,5
5023,6,6
5024,9,9
5025,4,4
5026,9,9
5027,7,7
5028,9,9
5029,3,3
5030,9,9
5031,0,0
5032,9,9
5033,9,9
5034,2,2
5035,6,6
5036,1,1
5037,3,3
5038,1,1
5039,8,8
5040,1,1
5041,9,9
5042,0,0
5043,6,6
5044,8,8
5045,7,7
5046,1,1
5047,6,0
5048,8,8
5049,2,2
5050,7,7
5051,4,4
5052,7,7
5053,4,4
5054,9,9
5055,4,4
5056,2,2
5057,6,6
5058,5,5
5059,7,7
5060,4,4
5061,9,9
5062,4,4
5063,0,0
5064,4,4
5065,0,0
5066,3,3
5067,5,5
5068,8,8
5069,2,2
5070,9,9
5071,9,9
5072,9,9
5073,2,2
5074,2,2
5075,6,6
5076,4,4
5077,7,7
5078,0,0
5079,2,2
5080,0,0
5081,0,0
